order_id,date,category,region,sales,quantity,discount,payment_type,customer_age,revenue,month,month_num,age_group
1253,2023-09-10,Books,West,528.02,6,0.2,Credit Card,21,2534.5,September,9,18-30
1254,2023-09-11,Groceries,East,386.69,11,0.03,Debit Card,30,4125.98,September,9,18-30
1255,2023-09-12,Electronics,South,408.27,3,0.02,UPI,40,1200.31,September,9,31-45
1256,2023-09-13,Groceries,West,289.0,8,0.13,Cash,25,2011.44,September,9,18-30
1257,2023-09-14,Electronics,North,361.52,14,0.31,UPI,35,3492.28,September,9,31-45
1258,2023-09-15,Furniture,North,297.25,14,0.28,UPI,29,2996.28,September,9,18-30
1259,2023-09-16,Clothing,East,525.3,10,0.2,Credit Card,48,4202.4,September,9,46-60
1260,2023-09-17,Clothing,North,658.05,2,0.21,UPI,31,1039.72,September,9,31-45
1261,2023-09-18,Clothing,South,357.59,14,0.18,Cash,51,4105.13,September,9,46-60
1262,2023-09-19,Groceries,East,867.8100000000001,9,0.06,Credit Card,35,7341.67,September,9,31-45
1263,2023-09-20,Furniture,North,499.815,3,0.13,Credit Card,44,1304.52,September,9,31-45
1264,2023-09-21,Electronics,East,527.73,8,0.17,Debit Card,28,3504.13,September,9,18-30
1265,2023-09-22,Books,North,371.25,16,0.04,Debit Card,58,5702.4,September,9,46-60
1266,2023-09-23,Electronics,North,494.40999999999997,2,0.09,UPI,29,899.83,September,9,18-30
1267,2023-09-24,Books,North,413.65,6,0.24,Debit Card,66,1886.24,September,9,61-70
1268,2023-09-25,Electronics,South,518.3,12,0.2,Debit Card,32,4975.68,September,9,31-45
1269,2023-09-26,Furniture,South,867.8100000000001,5,0.4,Debit Card,48,2603.43,September,9,46-60
1270,2023-09-27,Books,East,485.59,2,0.2,Credit Card,66,776.94,September,9,61-70
1271,2023-09-28,Groceries,North,672.39,16,0.26,Credit Card,46,7961.1,September,9,46-60
1272,2023-09-29,Electronics,North,394.52,5,0.17,Credit Card,43,1637.26,September,9,31-45
1273,2023-09-30,Electronics,South,494.75,15,0.25,Debit Card,35,5565.94,September,9,31-45
1274,2023-10-01,Books,North,765.62,12,0.31,Credit Card,49,6339.33,October,10,46-60
1275,2023-10-02,Groceries,South,405.95,4,0.05,Debit Card,39,1542.61,October,10,31-45
1276,2023-10-03,Groceries,North,771.87,15,0.16,Credit Card,55,9725.56,October,10,46-60
1277,2023-10-04,Furniture,East,606.16,11,0.34,Credit Card,34,4400.72,October,10,31-45
1278,2023-10-05,Groceries,North,415.63,16,0.15,Cash,40,5652.57,October,10,31-45
1279,2023-10-06,Groceries,North,594.86,6,0.23,UPI,41,2748.25,October,10,31-45
1280,2023-10-07,Groceries,West,550.17,14,0.24,Debit Card,67,5853.81,October,10,61-70
1281,2023-10-08,Clothing,South,593.27,18,0.2,Cash,25,8543.09,October,10,18-30
1282,2023-10-09,Furniture,North,264.47,12,0.14,Credit Card,58,2729.33,October,10,46-60
1283,2023-10-10,Electronics,North,390.93,11,0.13,Debit Card,23,3741.2,October,10,18-30
1284,2023-10-11,Books,West,462.87,13,0.01,Credit Card,22,5957.14,October,10,18-30
1285,2023-10-12,Electronics,West,488.83,11,0.01,UPI,61,5323.36,October,10,61-70
1286,2023-10-13,Furniture,South,593.1,16,0.33,Cash,46,6358.03,October,10,46-60
1287,2023-10-14,Books,West,526.66,15,0.11,UPI,45,7030.91,October,10,31-45
1288,2023-10-15,Furniture,East,299.7,15,0.21,Cash,28,3551.44,October,10,18-30
1289,2023-10-16,Groceries,West,557.03,4,0.12,Credit Card,18,1960.75,October,10,18-30
1290,2023-10-17,Books,East,591.59,11,0.38,UPI,60,4034.64,October,10,46-60
1291,2023-10-18,Groceries,South,583.97,19,0.1,UPI,36,9985.89,October,10,31-45
1292,2023-10-19,Electronics,South,662.12,15,0.17,Credit Card,26,8243.39,October,10,18-30
1293,2023-10-20,Electronics,South,625.09,4,0.35,UPI,44,1625.23,October,10,31-45
1294,2023-10-21,Books,South,568.88,13,0.2,Debit Card,51,5916.35,October,10,46-60
1295,2023-10-22,Books,South,489.48,19,0.07,Cash,61,8649.11,October,10,61-70
1296,2023-10-23,Furniture,East,250.86,2,0.32,Cash,21,341.17,October,10,18-30
1297,2023-10-24,Furniture,East,564.44,14,0.18,Cash,53,6479.77,October,10,46-60
1298,2023-10-25,Groceries,South,531.15,4,0.19,Debit Card,35,1720.93,October,10,31-45
1299,2023-10-26,Books,West,540.74,16,0.05,Cash,32,8219.25,October,10,31-45
1300,2023-10-27,Electronics,North,308.49,14,0.03,Credit Card,68,4189.29,October,10,61-70
1301,2023-10-28,Furniture,South,337.84,15,0.29,UPI,30,3598.0,October,10,18-30
1302,2023-10-29,Furniture,West,657.97,3,0.2,Debit Card,36,1579.13,October,10,31-45
1303,2023-10-30,Electronics,North,494.07,8,0.17,Cash,44,3280.62,October,10,31-45
1304,2023-10-31,Furniture,South,602.23,16,0.29,Credit Card,23,6841.33,October,10,18-30
1305,2023-11-01,Groceries,South,504.25,10,0.31,UPI,65,3479.32,November,11,61-70
1306,2023-11-02,Books,East,504.46,4,0.06,UPI,29,1896.77,November,11,18-30
1307,2023-11-03,Electronics,North,640.74,18,0.24,Debit Card,68,8765.32,November,11,61-70
1308,2023-11-04,Books,North,422.59,2,0.05,Debit Card,54,802.92,November,11,46-60
1309,2023-11-05,Furniture,West,514.42,17,0.3,Debit Card,34,6121.6,November,11,31-45
1310,2023-11-06,Furniture,East,430.66,13,0.26,Credit Card,44,4142.95,November,11,31-45
1311,2023-11-07,Electronics,East,434.83,4,0.38,Credit Card,43,1078.38,November,11,31-45
1312,2023-11-08,Groceries,East,453.62,11,0.03,Debit Card,46,4840.13,November,11,46-60
1313,2023-11-09,Clothing,East,533.32,7,0.02,Cash,50,3658.58,November,11,46-60
1314,2023-11-10,Electronics,North,494.40999999999997,12,0.11,UPI,44,5280.3,November,11,31-45
1315,2023-11-11,Clothing,North,525.3,10,0.1,UPI,42,4727.7,November,11,31-45
1316,2023-11-12,Clothing,South,365.81,7,0.1,Credit Card,27,2304.6,November,11,18-30
1317,2023-11-13,Groceries,South,471.97,13,0.36,UPI,64,3926.79,November,11,61-70
1318,2023-11-14,Clothing,East,434.04,7,0.1,Cash,40,2734.45,November,11,31-45
1319,2023-11-15,Clothing,East,717.05,17,0.11,UPI,38,10848.97,November,11,31-45
1320,2023-11-16,Groceries,East,529.48,10,0.3,Credit Card,38,3706.36,November,11,31-45
1321,2023-11-17,Clothing,South,654.78,10,0.18,Credit Card,60,5369.2,November,11,46-60
1322,2023-11-18,Clothing,West,277.17,4,0.31,Cash,30,764.99,November,11,18-30
1323,2023-11-19,Clothing,West,540.06,4,0.03,Cash,54,2095.43,November,11,46-60
1324,2023-11-20,Electronics,South,633.44,7,0.2,UPI,50,3547.26,November,11,46-60
1325,2023-11-21,Electronics,South,512.34,1,0.01,UPI,41,507.22,November,11,31-45
1326,2023-11-22,Electronics,South,494.40999999999997,12,0.03,Credit Card,61,5754.93,November,11,61-70
1327,2023-11-23,Groceries,South,422.41,13,0.36,Cash,28,3514.45,November,11,18-30
1328,2023-11-24,Furniture,South,711.4,10,0.06,Cash,34,6687.16,November,11,31-45
1329,2023-11-25,Clothing,South,844.83,15,0.21,Cash,21,10011.24,November,11,18-30
1330,2023-11-26,Clothing,East,445.57,13,0.16,UPI,64,4865.62,November,11,61-70
1331,2023-11-27,Groceries,East,433.17,9,0.14,Cash,42,3352.74,November,11,31-45
1332,2023-11-28,Clothing,East,718.01,9,0.36,Credit Card,47,4135.74,November,11,46-60
1333,2023-11-29,Electronics,East,736.94,15,0.01,Credit Card,26,10943.56,November,11,18-30
1334,2023-11-30,Furniture,South,421.57,10,0.27,UPI,44,3077.46,November,11,31-45
1335,2023-12-01,Books,West,436.97,10,0.39,Debit Card,37,2665.52,December,12,31-45
1336,2023-12-02,Clothing,North,457.73,8,0.22,UPI,36,2856.24,December,12,31-45
1337,2023-12-03,Electronics,South,298.33,16,0.37,Debit Card,36,3007.17,December,12,31-45
1338,2023-12-04,Books,North,867.8100000000001,17,0.02,Cash,29,14457.71,December,12,18-30
1339,2023-12-05,Furniture,West,349.38,5,0.17,UPI,54,1449.93,December,12,46-60
1340,2023-12-06,Books,East,384.83,4,0.1,Credit Card,59,1385.39,December,12,46-60
1341,2023-12-07,Electronics,West,494.8,18,0.29,Cash,34,6323.54,December,12,31-45
1342,2023-12-08,Books,South,535.13,19,0.39,Credit Card,54,6202.16,December,12,46-60
1343,2023-12-09,Groceries,East,732.58,4,0.1,Cash,65,2637.29,December,12,61-70
1344,2023-12-10,Books,South,350.25,7,0.26,UPI,56,1814.3,December,12,46-60
1345,2023-12-11,Clothing,East,647.65,10,0.08,Debit Card,45,5958.38,December,12,31-45
1346,2023-12-12,Clothing,North,467.9,18,0.23,Cash,58,6485.09,December,12,46-60
1347,2023-12-13,Groceries,North,492.58,19,0.19,Debit Card,52,7580.81,December,12,46-60
1348,2023-12-14,Electronics,North,601.22,4,0.39,Cash,64,1466.98,December,12,61-70
1349,2023-12-15,Clothing,West,331.59,10,0.24,Credit Card,65,2520.08,December,12,61-70
1350,2023-12-16,Furniture,South,557.36,1,0.2,Credit Card,35,445.89,December,12,31-45
1351,2023-12-17,Clothing,West,524.97,18,0.05,Cash,31,8976.99,December,12,31-45
1352,2023-12-18,Clothing,North,573.87,5,0.06,Debit Card,52,2697.19,December,12,46-60
1353,2023-12-19,Electronics,South,543.38,15,0.09,UPI,61,7417.14,December,12,61-70
1354,2023-12-20,Books,North,867.8100000000001,17,0.1,UPI,58,13277.49,December,12,46-60
1355,2023-12-21,Clothing,West,404.34,3,0.34,Credit Card,24,800.59,December,12,18-30
1356,2023-12-22,Groceries,West,550.17,12,0.22,UPI,58,5149.59,December,12,46-60
1357,2023-12-23,Books,West,406.53,2,0.21,Credit Card,30,642.32,December,12,18-30
1358,2023-12-24,Furniture,North,416.68,1,0.05,UPI,35,395.85,December,12,31-45
1359,2023-12-25,Electronics,South,404.39,17,0.34,Cash,54,4537.26,December,12,46-60
1360,2023-12-26,Furniture,South,678.35,16,0.29,Credit Card,30,7706.06,December,12,18-30
1361,2023-12-27,Books,North,713.08,5,0.03,Credit Card,53,3458.44,December,12,46-60
1362,2023-12-28,Books,South,414.39,15,0.28,Cash,48,4475.41,December,12,46-60
1363,2023-12-29,Books,North,375.15,3,0.22,Credit Card,19,877.85,December,12,18-30
1364,2023-12-30,Furniture,South,570.71,7,0.03,UPI,33,3875.12,December,12,31-45
1365,2023-12-31,Books,East,417.17,11,0.18,UPI,26,3762.87,December,12,18-30
1366,2024-01-01,Furniture,East,594.94,10,0.19,Credit Card,26,4819.01,January,1,18-30
1367,2024-01-02,Books,West,530.44,9,0.07,UPI,55,4439.78,January,1,46-60
1368,2024-01-03,Groceries,East,550.17,14,0.38,Debit Card,28,4775.48,January,1,18-30
1369,2024-01-04,Books,East,732.13,13,0.34,Credit Card,39,6281.68,January,1,31-45
1370,2024-01-05,Furniture,East,769.38,2,0.27,Cash,44,1123.29,January,1,31-45
1371,2024-01-06,Clothing,North,408.08,3,0.18,Debit Card,53,1003.88,January,1,46-60
1372,2024-01-07,Books,East,441.84,7,0.16,Credit Card,62,2598.02,January,1,61-70
1373,2024-01-08,Clothing,East,542.88,18,0.26,Cash,40,7231.16,January,1,31-45
1374,2024-01-09,Groceries,West,550.17,3,0.22,UPI,62,1287.4,January,1,61-70
1375,2024-01-10,Electronics,East,598.78,10,0.02,Cash,62,5868.04,January,1,61-70
1376,2024-01-11,Groceries,East,801.53,7,0.21,Debit Card,51,4432.46,January,1,46-60
1377,2024-01-12,Books,South,473.46,9,0.32,UPI,26,2897.58,January,1,18-30
1378,2024-01-13,Clothing,West,380.26,17,0.2,Credit Card,41,5171.54,January,1,31-45
1379,2024-01-14,Clothing,West,293.1,11,0.02,UPI,25,3159.62,January,1,18-30
1380,2024-01-15,Furniture,West,390.36,7,0.31,Credit Card,24,1885.44,January,1,18-30
1381,2024-01-16,Clothing,West,495.03,14,0.08,Credit Card,53,6375.99,January,1,46-60
1382,2024-01-17,Furniture,West,499.815,19,0.1,Cash,35,8546.84,January,1,31-45
1383,2024-01-18,Electronics,West,422.36,4,0.07,Cash,20,1571.18,January,1,18-30
1384,2024-01-19,Books,North,533.57,6,0.13,Cash,45,2785.24,January,1,31-45
1385,2024-01-20,Furniture,East,497.54,10,0.3,Debit Card,23,3482.78,January,1,18-30
1386,2024-01-21,Electronics,West,678.26,7,0.21,Debit Card,61,3750.78,January,1,61-70
1387,2024-01-22,Clothing,East,867.8100000000001,13,0.08,Cash,61,10379.01,January,1,61-70
1388,2024-01-23,Clothing,East,420.37,14,0.35,Debit Card,38,3825.37,January,1,31-45
1389,2024-01-24,Electronics,North,426.58,4,0.35,UPI,45,1109.11,January,1,31-45
1390,2024-01-25,Clothing,West,656.62,8,0.35,UPI,57,3414.42,January,1,46-60
1391,2024-01-26,Electronics,South,602.28,5,0.1,Debit Card,18,2710.26,January,1,18-30
1392,2024-01-27,Furniture,North,777.01,1,0.18,Debit Card,53,637.15,January,1,46-60
1393,2024-01-28,Furniture,South,587.59,4,0.39,UPI,38,1433.72,January,1,31-45
1394,2024-01-29,Electronics,East,446.11,3,0.2,Credit Card,60,1070.66,January,1,46-60
1395,2024-01-30,Furniture,East,588.6,9,0.01,UPI,52,5244.43,January,1,46-60
1396,2024-01-31,Furniture,North,666.31,8,0.2,UPI,30,4264.38,January,1,18-30
1397,2024-02-01,Furniture,North,623.07,1,0.19,Debit Card,66,504.69,February,2,61-70
1398,2024-02-02,Groceries,South,576.09,6,0.36,UPI,27,2212.19,February,2,18-30
1399,2024-02-03,Books,West,660.0,9,0.22,Debit Card,61,4633.2,February,2,61-70
1400,2024-02-04,Clothing,South,675.39,7,0.2,Debit Card,64,3782.18,February,2,61-70
1401,2024-02-05,Groceries,North,867.8100000000001,4,0.04,Cash,27,3332.39,February,2,18-30
1402,2024-02-06,Furniture,South,597.31,13,0.26,UPI,63,5746.12,February,2,61-70
1403,2024-02-07,Electronics,North,474.93,17,0.33,Credit Card,30,5409.45,February,2,18-30
1404,2024-02-08,Furniture,South,522.01,2,0.15,Cash,54,887.42,February,2,46-60
1405,2024-02-09,Books,North,680.98,5,0.31,Debit Card,55,2349.38,February,2,46-60
1406,2024-02-10,Furniture,North,377.46,12,0.39,Debit Card,41,2763.01,February,2,31-45
1407,2024-02-11,Electronics,North,555.3,8,0.08,Credit Card,19,4087.01,February,2,18-30
1408,2024-02-12,Books,West,507.28,6,0.21,Debit Card,39,2404.51,February,2,31-45
1409,2024-02-13,Furniture,South,499.815,8,0.11,UPI,34,3558.68,February,2,31-45
1410,2024-02-14,Books,South,691.77,18,0.32,Cash,53,8467.26,February,2,46-60
1411,2024-02-15,Clothing,South,528.66,3,0.23,Debit Card,31,1221.2,February,2,31-45
1412,2024-02-16,Clothing,North,506.97,12,0.25,Debit Card,27,4562.73,February,2,18-30
1413,2024-02-17,Furniture,South,867.8100000000001,3,0.32,Credit Card,52,1770.33,February,2,46-60
1414,2024-02-18,Books,South,611.94,6,0.16,UPI,42,3084.18,February,2,31-45
1415,2024-02-19,Electronics,North,596.82,2,0.37,Debit Card,20,751.99,February,2,18-30
1416,2024-02-20,Furniture,East,824.49,12,0.21,Credit Card,64,7816.17,February,2,61-70
1417,2024-02-21,Clothing,North,453.83,2,0.06,Debit Card,55,853.2,February,2,46-60
1418,2024-02-22,Clothing,South,532.87,6,0.28,Credit Card,34,2302.0,February,2,31-45
1419,2024-02-23,Furniture,North,537.41,17,0.32,Credit Card,29,6212.46,February,2,18-30
1420,2024-02-24,Books,East,736.62,3,0.13,UPI,69,1922.58,February,2,61-70
1421,2024-02-25,Clothing,North,485.71,2,0.34,Debit Card,41,641.14,February,2,31-45
1422,2024-02-26,Books,South,541.85,8,0.36,UPI,46,2774.27,February,2,46-60
1423,2024-02-27,Clothing,East,591.18,12,0.11,Credit Card,60,6313.8,February,2,46-60
1424,2024-02-28,Clothing,West,527.99,4,0.39,Cash,42,1288.3,February,2,31-45
1425,2024-02-29,Groceries,South,433.03,5,0.06,Debit Card,53,2035.24,February,2,46-60
1426,2024-03-01,Clothing,East,529.11,13,0.08,Cash,43,6328.16,March,3,31-45
1427,2024-03-02,Electronics,East,661.04,15,0.07,Debit Card,55,9221.51,March,3,46-60
1428,2024-03-03,Furniture,West,346.02,16,0.36,UPI,18,3543.24,March,3,18-30
1429,2024-03-04,Furniture,North,519.95,10,0.26,UPI,37,3847.63,March,3,31-45
1430,2024-03-05,Books,North,507.28,16,0.06,UPI,45,7629.49,March,3,31-45
1431,2024-03-06,Clothing,South,679.26,12,0.18,UPI,33,6683.92,March,3,31-45
1432,2024-03-07,Electronics,West,271.52,17,0.25,UPI,64,3461.88,March,3,61-70
1433,2024-03-08,Books,North,416.16,16,0.03,Cash,34,6458.8,March,3,31-45
1434,2024-03-09,Groceries,West,556.58,12,0.35,UPI,57,4341.32,March,3,46-60
1435,2024-03-10,Books,North,734.83,8,0.32,Credit Card,45,3997.48,March,3,31-45
1436,2024-03-11,Books,East,490.14,3,0.2,Credit Card,29,1176.34,March,3,18-30
1437,2024-03-12,Clothing,North,416.72,16,0.39,Cash,44,4067.19,March,3,31-45
1438,2024-03-13,Groceries,West,782.17,13,0.17,Debit Card,59,8439.61,March,3,46-60
1439,2024-03-14,Books,East,282.8,19,0.39,Credit Card,64,3277.65,March,3,61-70
1440,2024-03-15,Electronics,East,170.18,8,0.27,Debit Card,47,993.85,March,3,46-60
1441,2024-03-16,Electronics,East,566.0,5,0.25,Cash,58,2122.5,March,3,46-60
1442,2024-03-17,Furniture,West,424.69,8,0.07,Debit Card,51,3159.69,March,3,46-60
1443,2024-03-18,Groceries,South,346.82,12,0.35,Debit Card,54,2705.2,March,3,46-60
1444,2024-03-19,Groceries,South,606.25,1,0.17,Debit Card,23,503.19,March,3,18-30
1445,2024-03-20,Furniture,South,499.815,6,0.2,Debit Card,24,2399.11,March,3,18-30
1446,2024-03-21,Books,West,415.39,18,0.01,Cash,49,7402.25,March,3,46-60
1447,2024-03-22,Groceries,East,307.95,8,0.2,Credit Card,49,1970.88,March,3,46-60
1448,2024-03-23,Electronics,South,630.87,7,0.21,UPI,42,3488.71,March,3,31-45
1449,2024-03-24,Electronics,West,597.53,1,0.29,Debit Card,50,424.25,March,3,46-60
1450,2024-03-25,Clothing,South,525.3,16,0.36,Credit Card,24,5379.07,March,3,18-30
1451,2024-03-26,Groceries,North,777.0,12,0.03,Credit Card,69,9044.28,March,3,61-70
1452,2024-03-27,Books,South,339.49,6,0.29,Cash,29,1446.23,March,3,18-30
1453,2024-03-28,Furniture,South,271.17,2,0.07,Credit Card,33,504.38,March,3,31-45
1454,2024-03-29,Furniture,East,396.21,14,0.34,Cash,33,3660.98,March,3,31-45
1455,2024-03-30,Books,West,507.28,4,0.33,Debit Card,60,1359.51,March,3,46-60
1456,2024-03-31,Clothing,East,536.5,1,0.22,Debit Card,53,418.47,March,3,46-60
1457,2024-04-01,Furniture,East,463.81,18,0.28,UPI,30,6010.98,April,4,18-30
1458,2024-04-02,Groceries,East,552.81,13,0.13,UPI,24,6252.28,April,4,18-30
1459,2024-04-03,Clothing,East,312.27,2,0.19,UPI,53,505.88,April,4,46-60
1460,2024-04-04,Groceries,East,716.56,9,0.33,Credit Card,44,4320.86,April,4,31-45
1461,2024-04-05,Electronics,South,487.68,2,0.18,Debit Card,68,799.8,April,4,61-70
1462,2024-04-06,Clothing,East,525.3,9,0.14,Cash,26,4065.82,April,4,18-30
1463,2024-04-07,Furniture,East,551.41,1,0.2,UPI,49,441.13,April,4,46-60
1464,2024-04-08,Clothing,West,568.51,11,0.33,Cash,28,4189.92,April,4,18-30
1465,2024-04-09,Clothing,North,585.47,3,0.13,Cash,25,1528.08,April,4,18-30
1466,2024-04-10,Clothing,South,567.16,4,0.07,UPI,50,2109.84,April,4,46-60
1467,2024-04-11,Clothing,South,596.41,18,0.28,Debit Card,40,7729.47,April,4,31-45
1468,2024-04-12,Groceries,South,699.37,6,0.33,UPI,44,2811.47,April,4,31-45
1469,2024-04-13,Electronics,East,529.48,3,0.04,Cash,25,1524.9,April,4,18-30
1470,2024-04-14,Books,East,606.35,11,0.1,UPI,62,6002.87,April,4,61-70
1471,2024-04-15,Clothing,East,486.54,15,0.06,Cash,39,6860.21,April,4,31-45
1472,2024-04-16,Furniture,West,716.02,5,0.14,Cash,21,3078.89,April,4,18-30
1473,2024-04-17,Clothing,North,398.54,10,0.18,UPI,57,3268.03,April,4,46-60
1474,2024-04-18,Furniture,East,770.14,12,0.3,Credit Card,20,6469.18,April,4,18-30
1475,2024-04-19,Groceries,North,493.98,15,0.26,UPI,46,5483.18,April,4,46-60
1476,2024-04-20,Furniture,West,285.38,17,0.25,Credit Card,58,3638.6,April,4,46-60
1477,2024-04-21,Books,South,519.22,10,0.14,Cash,46,4465.29,April,4,46-60
1478,2024-04-22,Electronics,East,397.84,6,0.34,Cash,51,1575.45,April,4,46-60
1479,2024-04-23,Furniture,North,626.1,18,0.19,Credit Card,51,9128.54,April,4,46-60
1480,2024-04-24,Furniture,North,402.11,13,0.39,Cash,45,3188.73,April,4,31-45
1481,2024-04-25,Electronics,East,433.07,3,0.25,Credit Card,30,974.41,April,4,18-30
1482,2024-04-26,Books,South,216.57,10,0.05,Credit Card,32,2057.41,April,4,31-45
1483,2024-04-27,Clothing,South,432.15,14,0.27,Cash,40,4416.57,April,4,31-45
1484,2024-04-28,Furniture,South,136.42,6,0.13,Debit Card,61,712.11,April,4,61-70
1485,2024-04-29,Electronics,West,262.41,3,0.27,Credit Card,43,574.68,April,4,31-45
1486,2024-04-30,Groceries,North,614.06,16,0.03,UPI,21,9530.21,April,4,18-30
1487,2024-05-01,Electronics,North,617.87,7,0.07,UPI,43,4022.33,May,5,31-45
1488,2024-05-02,Groceries,North,563.82,14,0.34,Cash,57,5209.7,May,5,46-60
1489,2024-05-03,Books,West,354.95,9,0.09,Debit Card,26,2907.04,May,5,18-30
1490,2024-05-04,Clothing,North,492.84,15,0.33,Cash,22,4953.04,May,5,18-30
1491,2024-05-05,Electronics,West,499.46,3,0.11,Debit Card,49,1333.56,May,5,46-60
1492,2024-05-06,Furniture,South,326.25,2,0.26,Credit Card,37,482.85,May,5,31-45
1493,2024-05-07,Books,East,725.51,2,0.28,Credit Card,67,1044.73,May,5,61-70
1494,2024-05-08,Electronics,North,631.6,3,0.21,Credit Card,28,1496.89,May,5,18-30
1495,2024-05-09,Furniture,North,466.86,18,0.12,Credit Card,32,7395.06,May,5,31-45
1496,2024-05-10,Electronics,South,504.03,14,0.09,UPI,49,6421.34,May,5,46-60
1497,2024-05-11,Groceries,East,531.26,18,0.01,UPI,45,9467.05,May,5,31-45
1498,2024-05-12,Electronics,West,193.74,10,0.12,Cash,39,1704.91,May,5,31-45
1499,2024-05-13,Electronics,East,462.92,2,0.26,Debit Card,58,685.12,May,5,46-60
1500,2024-05-14,Electronics,South,397.7,1,0.38,Credit Card,34,246.57,May,5,31-45
1308,2023-11-04,Books,North,507.28,2,0.05,Debit Card,54,963.83,November,11,46-60
